trained,O
in,O
London,O
before,O
making,O
her,O
theatrical,O
debut,O
in,O
1962,O
.,O
*END-SENTENCE*,Lynn Redgrave
*START-SENTENCE*,Lynn Redgrave
By,O
the,O
mid-1960s,O
she,O
had,O
appeared,O
in,O
several,O
films,O
",",O
including,O
Tom,O
Jones,O
(,O
1963,O
),O
and,O
Georgy,O
Girl,O
(,O
1966,O
),O
",",O
which,O
won,O
her,O
a,O
New,O
York,O
Film,O
Critics,O
Award,O
",",O
a,O
Golden,O
Globe,O
Award,O
for,O
Best,O
Actress,O
in,O
a,O
Musical,O
/,O
Comedy,O
as,O
well,O
as,O
earning,O
her,O
a,O
nomination,O
for,O
an,O
Academy,O
Award,O
.,O
*END-SENTENCE*,Lynn Redgrave
*START-SENTENCE*,Lynn Redgrave
"
",O
She,O
made,O
her,O
Broadway,O
debut,O
in,O
1967,O
",",O
and,O
performed,O
in,O
several,O
stage,O
productions,O
in,O
New,O
York,O
while,O
making,O
frequent,O
returns,O
to,O
London,O
's,O
West,O
End,O
.,O
*END-SENTENCE*,Lynn Redgrave
*START-SENTENCE*,Lynn Redgrave
She,O
performed,O
with,O
her,O
sister,O
Vanessa,O
in,O
Three,O
Sisters,O
in,O
London,O
",",O
and,O
in,O
the,O
title,O
role,O
of,O
Baby,O
Jane,O
Hudson,O
in,O
a,O
television,O
production,O
of,O
What,O
Ever,O
Happened,O
to,O
Baby,O
Jane,O
?,O
*END-SENTENCE*,Lynn Redgrave
*START-SENTENCE*,Lynn Redgrave
in,O
1991,O
.,O
*END-SENTENCE*,Lynn Redgrave
*START-SENTENCE*,Lynn Redgrave
"
",O
She,O
made,O
a,O
return,O
to,O
films,O
in,O
the,O
late,O
1990s,O
in,O
films,O
such,O
as,O
Shine,O
(,O
1996,O
),O
and,O
Gods,O
and,O
Monsters,O
(,O
1998,O
),O
for,O
which,O
she,O
received,O
her,O
second,O
Academy,O
Award,O
nomination,O
and,O
won,O
a,O
Golden,O
Globe,O
Award,O
For,O
Best,O
Supporting,O
Actress,O
.,O
*END-SENTENCE*,Lynn Redgrave
*START-SENTENCE*,Lynn Redgrave
Lynn,O
Redgrave,O
is,O
the,O
only,O
person,O
to,O
have,O
been,O
nominated,O
for,O
all,O
of,O
the,O
',O
Big,O
Four,O
',O
American,O
entertainment,O
awards,O
(,O
Grammy,O
",",O
Emmy,O
",",O
Oscar,O
",",O
and,O
Tony,O
),O
without,O
winning,O
any,O
of,O
them,O
.,O
*END-SENTENCE*,Lynn Redgrave
*END-ACTOR*,Lynn Redgrave
*START-ACTOR*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
Rachel,O
Anne,O
Griffiths,O
(,O
born,O
18,O
December,O
1968,O
),O
is,O
an,O
Australian,O
actress,O
and,O
director,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
Raised,O
primarily,O
in,O
Melbourne,O
",",O
she,O
began,O
her,O
acting,O
career,O
appearing,O
on,O
the,O
Australian,O
series,O
Secrets,O
before,O
being,O
cast,O
in,O
a,O
supporting,O
role,O
in,O
the,O
comedy,O
Muriel,O
's,O
Wedding,O
(,O
1994,O
),O
",",O
which,O
earned,O
her,O
an,O
AACTA,O
Award,O
for,O
Best,O
Actress,O
in,O
a,O
Supporting,O
Role,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
In,O
1997,O
",",O
she,O
was,O
the,O
lead,O
in,O
Nadia,O
Tass,O
's,O
drama,O
Amy,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
She,O
had,O
a,O
role,O
opposite,O
Julia,O
Roberts,O
in,O
the,O
American,O
romantic,O
comedy,O
My,O
Best,O
Friend,O
's,O
Wedding,O
(,O
1997,O
),O
",",O
followed,O
by,O
her,O
role,O
as,O
Hilary,O
du,O
Pré,O
in,O
Hilary,O
and,O
Jackie,O
(,O
1998,O
),O
",",O
for,O
which,O
she,O
was,O
nominated,O
for,O
an,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actress,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
"
",O
From,O
2001,O
to,O
2005,O
",",O
Griffiths,O
portrayed,O
masseuse,O
Brenda,O
Chenowith,O
in,O
the,O
HBO,O
series,O
Six,O
Feet,O
Under,O
",",O
for,O
which,O
she,O
earned,O
a,O
Golden,O
Globe,O
Award,O
for,O
Best,O
Actress,O
in,O
2002,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
She,O
would,O
subsequently,O
appear,O
on,O
television,O
as,O
Sarah,O
Walker,O
Laurent,O
on,O
the,O
ABC,O
drama,O
series,O
Brothers,O
&,O
Sisters,O
from,O
2006,O
to,O
2011,O
",",O
for,O
which,O
she,O
was,O
nominated,O
for,O
multiple,O
Primetime,O
Emmy,O
Awards,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
"
",O
She,O
has,O
also,O
had,O
roles,O
in,O
the,O
films,O
Blow,O
(,O
2001,O
),O
",",O
portraying,O
the,O
mother,O
of,O
George,O
Jung,O
;,O
the,O
historical,O
drama,O
Ned,O
Kelly,O
(,O
2003,O
),O
;,O
Step,O
Up,O
(,O
2006,O
),O
",",O
and,O
the,O
Julian,O
Assange,O
television,O
biopic,O
Underground,O
:,O
The,O
Julian,O
Assange,O
Story,O
(,O
2012,O
),O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
In,O
2016,O
",",O
she,O
appeared,O
in,O
a,O
supporting,O
role,O
in,O
Mel,O
Gibson,O
's,O
biographical,O
war,O
drama,O
Hacksaw,O
Ridge,O
",",O
and,O
in,O
the,O
docudrama,O
miniseries,O
When,O
We,O
Rise,O
",",O
written,O
by,O
Dustin,O
Lance,O
Black,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
"
",O
Onstage,O
",",O
Griffiths,O
appeared,O
in,O
a,O
Melbourne,O
-,O
based,O
production,O
of,O
Proof,O
in,O
2002,O
",",O
which,O
earned,O
her,O
a,O
Helpmann,O
Award,O
",",O
and,O
later,O
made,O
her,O
Broadway,O
debut,O
in,O
a,O
2011,O
critically,O
acclaimed,O
production,O
of,O
Other,O
Desert,O
Cities,O
.,O
*END-SENTENCE*,Rachel Griffiths
*START-SENTENCE*,Rachel Griffiths
In,O
addition,O
to,O
acting,O
",",O
she,O
made,O
her,O
directorial,O
debut,O
with,O
the,O
short,O
film,O
Tulip,O
in,O
1998,O
",",O
and,O
has,O
directed,O
several,O
episodes,O
of,O
the,O
Australian,O
television,O
series,O
Nowhere,O
Boys,O
and,O
the,O
British,O
drama,O
series,O
Indian,O
Summers,O
in,O
2015,O
and,O
2016,O
",",O
respectively,O
.,O
*END-SENTENCE*,Rachel Griffiths
*END-ACTOR*,Rachel Griffiths
*START-ACTOR*,Margot Robbie
*START-SENTENCE*,Margot Robbie
Margot,O
Elise,O
Robbie,O
(,O
MAR,O
-,O
goh,O
ROB,O
-,O
ee,O
;,O
born,O
2,O
July,O
1990,O
),O
is,O
an,O
Australian,O
actress,O
and,O
film,O
producer,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
She,O
has,O
received,O
nominations,O
for,O
an,O
Academy,O
Award,O
and,O
three,O
BAFTA,O
Awards,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
In,O
2017,O
",",O
Time,O
magazine,O
named,O
her,O
one,O
of,O
the,O
100,O
most,O
influential,O
people,O
in,O
the,O
world,O
",",O
and,O
in,O
2019,O
",",O
she,O
was,O
ranked,O
among,O
the,O
world,O
's,O
highest,O
-,O
paid,O
actresses,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
"
",O
Born,O
and,O
raised,O
on,O
a,O
farm,O
in,O
Dalby,O
",",O
Queensland,O
",",O
Robbie,O
studied,O
drama,O
at,O
Somerset,O
College,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
She,O
began,O
her,O
career,O
in,O
Australian,O
independent,O
films,O
in,O
the,O
late,O
2000s,O
",",O
before,O
working,O
in,O
the,O
soap,O
opera,O
Neighbours,O
(,O
2008–2011,O
),O
",",O
which,O
earned,O
her,O
two,O
Logie,O
Award,O
nominations,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
After,O
moving,O
to,O
America,O
",",O
she,O
starred,O
in,O
the,O
ABC,O
drama,O
series,O
Pan,O
Am,O
(,O
2011–2012,O
),O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
In,O
2013,O
",",O
she,O
had,O
a,O
supporting,O
role,O
in,O
the,O
romantic,O
comedy,O
About,O
Time,O
and,O
made,O
her,O
breakthrough,O
by,O
co,O
-,O
starring,O
in,O
Martin,O
Scorsese,O
's,O
black,O
comedy,O
The,O
Wolf,O
of,O
Wall,O
Street,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
Robbie,O
launched,O
a,O
production,O
company,O
named,O
LuckyChap,O
Entertainment,O
in,O
2014,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
"
",O
Robbie,O
's,O
profile,O
continued,O
to,O
grow,O
with,O
starring,O
roles,O
as,O
a,O
grifter,O
in,O
Focus,O
(,O
2015,O
),O
",",O
Jane,O
Porter,O
in,O
The,O
Legend,O
of,O
Tarzan,O
(,O
2016,O
),O
",",O
and,O
Harley,O
Quinn,O
in,O
Suicide,O
Squad,O
(,O
2016,O
),O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
She,O
gained,O
critical,O
praise,O
and,O
a,O
nomination,O
for,O
the,O
Academy,O
Award,O
for,O
Best,O
Actress,O
for,O
portraying,O
the,O
disgraced,O
figure,O
skater,O
Tonya,O
Harding,O
in,O
the,O
biopic,O
I,O
",",O
Tonya,O
(,O
2017,O
),O
",",O
which,O
she,O
also,O
produced,O
.,O
*END-SENTENCE*,Margot Robbie
*START-SENTENCE*,Margot Robbie
This,O
acclaim,O
continued,O
for,O
her,O
roles,O
as,O
Queen,O
Elizabeth,O
I,O
in,O
the,O
period,O
drama,O
Mary,O
Queen,O
of,O
Scots,O
(,O
2018,O
),O
",",O
Sharon,O
Tate,O
in,O
the,O
comedy,O
-,O
drama,O
Once,O
Upon,O
a,O
Time,O
in,O
Hollywood,O
(,O
2019,O
),O
",",O
and,O
a,O
victim,O
of,O
sexual,O
harassment,O
in,O
the,O
drama,O
Bombshell,O
(,O
2019,O
),O
.,O
*END-SENTENCE*,Margot Robbie
*END-ACTOR*,Margot Robbie
*START-ACTOR*,Lili Taylor
*START-SENTENCE*,Lili Taylor
Lili,O
Anne,O
Taylor,O
(,O
born,O
February,O
20,O
",",O
1967,O
),O
is,O
an,O
American,O
actress,O
notable,O
for,O
her,O
appearances,O
in,O
such,O
award,O
-,O
winning,O
indie,O
films,O
as,O
Mystic,O
Pizza,O
(,O
1988,O
),O
",",O
Say,O
Anything,O
...,O
(,O
1989,O
),O
",",O
Dogfight,O
(,O
1991,O
),O
",",O
Short,O
Cuts,O
(,O
1993,O
),O
and,O
I,O
Shot,O
Andy,O
Warhol,O
(,O
1996,O
),O
",",O
as,O
well,O
as,O
several,O
big,O
-,O
budget,O
films,O
such,O
as,O
Ransom,O
(,O
1996,O
),O
",",O
The,O
Haunting,O
(,O
1999,O
),O
",",O
Public,O
Enemies,O
(,O
2009,O
),O
",",O
The,O
Conjuring,O
(,O
2013,O
),O
and,O
Maze,O
Runner,O
:,O
The,O
Scorch,O
Trials,O
(,O
2015,O
),O
.,O
*END-SENTENCE*,Lili Taylor
*START-SENTENCE*,Lili Taylor
"
",O
In,O
television,O
",",O
she,O
has,O
starred,O
in,O
Six,O
Feet,O
Under,O
",",O
Hemlock,O
Grove,O
",",O
Almost,O
Human,O
and,O
all,O
three,O
seasons,O
of,O
the,O
anthology,O
series,O
American,O
Crime,O
;,O
for,O
the,O
latter,O
",",O
she,O
received,O
a,O
Primetime,O
Emmy,O
Award,O
for,O
Outstanding,O
Lead,O
Actress,O
in,O
a,O
Limited,O
Series,O
or,O
Movie,O
nomination,O
.,O
*END-SENTENCE*,Lili Taylor
*END-ACTOR*,Lili Taylor
*START-ACTOR*,Robin Weigert
*START-SENTENCE*,Robin Weigert
Robin,O
Weigert,O
(,O
born,O
July,O
7,O
",",O
1969,O
),O
is,O
an,O
American,O
television,O
and,O
film,O
actress,O
.,O
*END-SENTENCE*,Robin Weigert
*START-SENTENCE*,Robin Weigert
She,O
is,O
best,O
known,O
for,O
portraying,O
Calamity,O
Jane,O
on,O
 ,O
the,O
HBO,O
series,O
Deadwood,O
(,O
2004–06,O
",",O
2019,O
),O
",",O
for,O
which,O
she,O
was,O
nominated,O
for,O
an,O
Emmy,O
Award,O
for,O
Outstanding,O
Supporting,O
Actress,O
in,O
a,O
Drama,O
Series,O
.,O
*END-SENTENCE*,Robin Weigert
*END-ACTOR*,Robin Weigert
*START-ACTOR*,Lake Bell
*START-SENTENCE*,Lake Bell
Lake,O
Siegel,O
Bell,O
(,O
born,O
March,O
24,O
",",O
1979,O
),O
is,O
an,O
American,O
actress,O
",",O
director,O
",",O
and,O
screenwriter,O
.,O
*END-SENTENCE*,Lake Bell
*START-SENTENCE*,Lake Bell
She,O
has,O
starred,O
in,O
various,O
television,O
series,O
",",O
including,O
Boston,O
Legal,O
(,O
2004–2006,O
),O
",",O
Surface,O
(,O
2005–2006,O
),O
",",O
How,O
to,O
Make,O
It,O
in,O
America,O
(,O
2010–2011,O
),O
and,O
Childrens,O
Hospital,O
(,O
2008–2016,O
),O
",",O
and,O
in,O
films,O
including,O
Over,O
Her,O
Dead,O
Body,O
(,O
2008,O
),O
",",O
What,O
Happens,O
in,O
Vegas,O
(,O
2008,O
),O
",",O
It,O
's,O
Complicated,O
(,O
2009,O
),O
",",O
No,O
Strings,O
Attached,O
(,O
2011,O
),O
",",O
Million,O
Dollar,O
Arm,O
(,O
2014,O
),O
",",O
No,O
Escape,O
(,O
2015,O
),O
",",O
The,O
Secret,O
Life,O
of,O
Pets,O
(,O
2016,O
),O
",",O
and,O
Home,O
Again,O
(,O
2017,O
),O
.,O
*END-SENTENCE*,Lake Bell
*START-SENTENCE*,Lake Bell
"
",O
She,O
wrote,O
and,O
directed,O
the,O
short,O
film,O
Worst,O
Enemy,O
",",O
which,O
debuted,O
at,O
the,O
Sundance,O
Film,O
Festival,O
in,O
2012,O
",",O
followed,O
by,O
her,O
2013,O
feature,O
film,O
directing,O
debut,O
In,O
a,O
World,O
...,O
",",O
in,O
which,O
she,O
also,O
starred,O
.,O
*END-SENTENCE*,Lake Bell
*START-SENTENCE*,Lake Bell
In,O
2017,O
she,O
directed,O
",",O
wrote,O
",",O
co,O
-,O
produced,O
and,O
starred,O
in,O
I,O
Do,O
...,O
Until,O
I,O
Do,O
n't,O
.,O
*END-SENTENCE*,Lake Bell
*END-ACTOR*,Lake Bell
*START-ACTOR*,Claude Rains
*START-SENTENCE*,Claude Rains
William,O
Claude,O
Rains,O
(,O
10,O
November,O
1889,O
–,O
30,O
May,O
1967,O
),O
was,O
an,O
English,O
film,O
and,O
stage,O
actor,O
whose,O
career,O
spanned,O
six,O
decades,O
.,O
*END-SENTENCE*,Claude Rains
*START-SENTENCE*,Claude Rains
After,O
his,O
American,O
film,O
debut,O
as,O
Dr.,O
Jack,O
Griffin,O
in,O
The,O
Invisible,O
Man,O
(,O
1933,O
),O
he,O
appeared,O
in,O
classic,O
films,O
such,O
as,O
The,O
Adventures,O
of,O
Robin,O
Hood,O
(,O
1938,O
),O
",",O
Mr.,O
Smith,O
Goes,O
to,O
Washington,O
(,O
1939,O
),O
",",O
The,O
Wolf,O
Man,O
(,O
1941,O
),O
",",O
Casablanca,O
and,O
Kings,O
Row,O
(,O
both,O
1942,O
),O
",",O
Notorious,O
(,O
1946,O
),O
",",O
The,O
Pied,O
Piper,O
of,O
Hamelin,O
(,O
1957,O
),O
",",O
and,O
Lawrence,O
of,O
Arabia,O
(,O
1962,O
),O
.,O
*END-SENTENCE*,Claude Rains
*START-SENTENCE*,Claude Rains
"
",O
He,O
was,O
a,O
Tony,O
Award,O
winning,O
actor,O
and,O
was,O
a,O
four,O
-,O
time,O
nominee,O
for,O
the,O
Academy,O
Award,O
for,O
Best,O
Supporting,O
Actor,O
.,O
*END-SENTENCE*,Claude Rains
*START-SENTENCE*,Claude Rains
Rains,O
was,O
considered,O
to,O
be,O
"""",O
one,O
of,O
the,O
screen,O
's,O
great,O
character,O
stars,O
"""",O
who,O
was,O
",",O
according,O
to,O
the,O
All,O
-,O
Movie,O
Guide,O
",",O
"""",O
at,O
his,O
best,O
when,O
playing,O
cultured,O
villains,O
"""",O
.,O
*END-SENTENCE*,Claude Rains
*START-SENTENCE*,Claude Rains
During,O
his,O
lengthy,O
career,O
",",O
he,O
was,O
greatly,O
admired,O
by,O
many,O
of,O
his,O
acting,O
colleagues,O
",",O
such,O
as,O
Bette,O
Davis,O
",",O
Vincent,O
Sherman,O
",",O
Ronald,O
Neame,O
",",O
Albert,O
Dekker,O
",",O
John,O
Gielgud,O
",",O
Charles,O
Laughton,O
and,O
Richard,O
Chamberlain,O
.,O
*END-SENTENCE*,Claude Rains
*END-ACTOR*,Claude Rains
*START-ACTOR*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
Steven,O
Vincent,O
Buscemi,O
(,O
boo,O
-,O
SEM,O
-,O
ee,O
",",O
Italian,O
:,O
[,O
buʃˈʃɛːmi,O
],O
;,O
born,O
December,O
13,O
",",O
1957,O
),O
is,O
an,O
American,O
actor,O
",",O
director,O
",",O
writer,O
and,O
producer,O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
He,O
has,O
starred,O
in,O
  ,O
in,O
a,O
number,O
of,O
successful,O
movies,O
",",O
including,O
 ,O
Parting,O
Glances,O
(,O
1986,O
),O
",",O
New,O
York,O
Stories,O
(,O
1989,O
),O
",",O
Mystery,O
Train,O
(,O
1989,O
),O
",",O
Reservoir,O
Dogs,O
(,O
1992,O
),O
",",O
Desperado,O
(,O
1995,O
),O
",",O
Con,O
Air,O
",",O
Armageddon,O
(,O
1998,O
),O
",",O
The,O
Grey,O
Zone,O
(,O
2001,O
),O
",",O
Ghost,O
World,O
(,O
2001,O
),O
",",O
Big,O
Fish,O
(,O
2003,O
),O
and,O
The,O
Death,O
of,O
Stalin,O
(,O
2017,O
),O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
Buscemi,O
is,O
also,O
known,O
for,O
his,O
supporting,O
roles,O
in,O
the,O
Coen,O
brothers,O
films,O
such,O
as,O
Miller,O
's,O
Crossing,O
(,O
1990,O
),O
",",O
Barton,O
Fink,O
(,O
1991,O
),O
",",O
The,O
Hudsucker,O
Proxy,O
(,O
1994,O
),O
",",O
Fargo,O
(,O
1996,O
),O
and,O
The,O
Big,O
Lebowski,O
(,O
1998,O
),O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
"
",O
Buscemi,O
has,O
had,O
lead,O
voiceover,O
roles,O
in,O
films,O
including,O
Monster,O
House,O
(,O
2006,O
),O
",",O
Charlotte,O
's,O
Web,O
(,O
2006,O
),O
",",O
Igor,O
(,O
2008,O
),O
and,O
The,O
Boss,O
Baby,O
(,O
2017,O
),O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
He,O
portrayed,O
the,O
voice,O
of,O
Randall,O
Boggs,O
in,O
the,O
Monsters,O
",",O
Inc.,O
film,O
franchise,O
and,O
Wayne,O
the,O
Werewolf,O
in,O
the,O
Hotel,O
Transylvania,O
film,O
franchise,O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
From,O
2010,O
to,O
2014,O
",",O
Buscemi,O
portrayed,O
Enoch,O
"""",O
Nucky,O
"""",O
Thompson,O
in,O
the,O
critically,O
acclaimed,O
series,O
Boardwalk,O
Empire,O
",",O
which,O
earned,O
him,O
two,O
Screen,O
Actors,O
Guild,O
Awards,O
",",O
a,O
Golden,O
Globe,O
and,O
two,O
nominations,O
for,O
an,O
Emmy,O
Award,O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
He,O
made,O
his,O
directorial,O
film,O
debut,O
with,O
Trees,O
Lounge,O
(,O
1996,O
),O
",",O
in,O
which,O
he,O
also,O
starred,O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
Other,O
films,O
he,O
has,O
directed,O
include,O
Lonesome,O
Jim,O
(,O
2005,O
),O
",",O
Animal,O
Factory,O
(,O
2007,O
),O
and,O
Interview,O
(,O
2007,O
),O
.,O
*END-SENTENCE*,Steve Buscemi
*START-SENTENCE*,Steve Buscemi
Buscemi,O
played,O
the,O
role,O
of,O
Pete,O
Wittel,O
in,O
the,O
tragicomedy,O
web,O
series,O
Horace,O
and,O
Pete,O
(,O
2016,O
),O
.,O
*END-SENTENCE*,Steve Buscemi
*END-ACTOR*,Steve Buscemi
*START-ACTOR*,John Rhys-Davies
*START-SENTENCE*,John Rhys-Davies
John,O
Rhys,O
-,O
Davies,O
(,O
born,O
5,O
May,O
1944,O
),O
is,O
a,O
Welsh,O
actor,O
",",O
voice,O
actor,O
and,O
producer,O
",",O
known,O
for,O
his,O
portrayal,O
of,O
Gimli,O
and,O
the,O
voice,O
of,O
Treebeard,O
in,O
the,O
Lord,O
of,O
the,O
Rings,O
trilogy,O
",",O
Sallah,O
in,O
the,O
Indiana,O
Jones,O
films,O
and,O
Cmdr,O
.,O
*END-SENTENCE*,John Rhys-Davies
*START-SENTENCE*,John Rhys-Davies
Hammerstock,O
-,O
Smythe,O
in,O
The,O
Medallion,O
.,O
*END-SENTENCE*,John Rhys-Davies
*START-SENTENCE*,John Rhys-Davies
He,O
also,O
played,O
Michael,O
Malone,O
in,O
the,O
1993,O
remake,O
of,O
the,O
1950s,O
television,O
series,O
The,O
Untouchables,O
",",O
Vasco,O
Rodrigues,O
in,O
the,O
mini,O
-,O
series,O
Shōgun,O
",",O
Professor,O
Maximillian,O
Arturo,O
in,O
Sliders,O
",",O
King,O
Richard,O
I,O
in,O
Robin,O
of,O
Sherwood,O
",",O
General,O
Leonid,O
Pushkin,O
in,O
the,O
James,O
Bond,O
film,O
The,O
Living,O
Daylights,O
",",O
and,O
Macro,O
in,O
I,O
",",O
Claudius,O
.,O
*END-SENTENCE*,John Rhys-Davies
*START-SENTENCE*,John Rhys-Davies
He,O
provided,O
the,O
voices,O
of,O
Cassim,O
in,O
Aladdin,O
and,O
the,O
King,O
of,O
Thieves,O
",",O
Ranjan,O
's,O
father,O
in,O
The,O
Jungle,O
Book,O
2,O
",",O
Man,O
Ray,O
in,O
SpongeBob,O
SquarePants,O
",",O
Hades,O
in,O
Justice,O
League,O
and,O
Tobias,O
in,O
the,O
computer,O
game,O
Freelancer,O
.,O
*END-SENTENCE*,John Rhys-Davies
*END-ACTOR*,John Rhys-Davies
*START-ACTOR*,Jean-Louis Trintignant
*START-SENTENCE*,Jean-Louis Trintignant
Jean,O
-,O
Louis,O
Xavier,O
Trintignant,O
(,O
French,O
pronunciation,O
:,O
​[ʒɑ̃,O
lwi,O
tʁɛ̃tiɲɑ̃,O
],O
;,O
born,O
11,O
December,O
1930,O
),O
is,O
a,O
French,O
actor,O
.,O
*END-SENTENCE*,Jean-Louis Trintignant
*START-SENTENCE*,Jean-Louis Trintignant
He,O
won,O
the,O
Best,O
Actor,O
Award,O
at,O
the,O
1969,O
Cannes,O
Film,O
Festival,O
as,O
well,O
as,O
the,O
Best,O
Actor,O
Award,O
at,O
the,O
César,O
Awards,O
2013,O
.,O
*END-SENTENCE*,Jean-Louis Trintignant
*START-SENTENCE*,Jean-Louis Trintignant
"

",O
*END-SENTENCE*,Jean-Louis Trintignant
*END-ACTOR*,Jean-Louis Trintignant
*START-ACTOR*,Joseph Cotten
*START-SENTENCE*,Joseph Cotten
Joseph,O
Cheshire,O
Cotten,O
Jr.,O
(,O
May,O
15,O
",",O
1905,O
–,O
February,O
6,O
",",O
1994,O
),O
was,O
an,O
American,O
film,O
",",O
stage,O
",",O
radio,O
and,O
television,O
actor,O
.,O
*END-SENTENCE*,Joseph Cotten
*START-SENTENCE*,Joseph Cotten
Cotten,O
achieved,O
prominence,O
on,O
Broadway,O
",",O
starring,O
in,O
the,O
original,O
stage,O
productions,O
of,O
The,O
Philadelphia,O
Story,O
and,O
Sabrina,O
Fair,O
.,O
*END-SENTENCE*,Joseph Cotten
*START-SENTENCE*,Joseph Cotten
"
",O
He,O
first,O
gained,O
worldwide,O
fame,O
in,O
three,O
Orson,O
Welles,O
films,O
:,O
Citizen,O
Kane,O
(,O
1941,O
),O
",",O
The,O
Magnificent,O
Ambersons,O
(,O
1942,O
),O
",",O
and,O
Journey,O
